frame_id,idx_kp,x_left,x_right,y
1,614,458.09954833984375,443.80145263671875,46.356271743774414
1,615,458.67559814453125,444.4837646484375,119.8298110961914
1,616,459.32672119140625,444.3966064453125,68.15134048461914
1,617,460.1715393066406,444.857666015625,75.23860168457031
1,618,461.1794128417969,447.0101623535156,117.28098678588867
1,619,461.3756103515625,446.8707275390625,125.12795639038086
1,620,461.3839111328125,446.74261474609375,88.56430435180664
1,621,462.10528564453125,447.88140869140625,80.4778938293457
1,622,462.4094543457031,448.4473571777344,108.11140823364258
1,623,463.49896240234375,449.6373291015625,38.222394943237305
1,624,463.98779296875,448.4710693359375,211.47454833984375
1,625,465.1485900878906,450.44903564453125,74.60760498046875
1,626,466.024658203125,451.8606262207031,83.39766311645508
1,627,467.1529846191406,452.4596862792969,136.7466812133789
1,628,467.4325866699219,452.5530090332031,120.9101791381836
1,629,467.4325866699219,452.5530090332031,120.9101791381836
1,630,467.73504638671875,453.5036926269531,117.09548950195312
1,631,467.9237060546875,453.8470764160156,102.45565032958984
1,632,467.9237060546875,453.8470764160156,102.45565032958984
1,633,470.1671142578125,456.0872497558594,23.28013038635254
1,634,470.2180480957031,433.9698181152344,279.4958801269531
1,635,471.3647766113281,457.3665771484375,112.1252555847168
1,636,472.0766296386719,457.4736022949219,117.9038200378418
1,637,472.0766296386719,457.4736022949219,117.9038200378418
1,638,472.3788146972656,463.0007629394531,184.51339721679688
1,639,472.9283447265625,458.55340576171875,125.35018920898438
1,640,474.40655517578125,460.01812744140625,17.334983825683594
1,641,475.8963317871094,462.18597412109375,30.649348258972168
1,642,476.310791015625,461.3312072753906,137.51979064941406
1,643,476.3457946777344,461.07489013671875,208.3200454711914
1,644,476.3457946777344,461.07489013671875,208.3200454711914
1,645,477.8913879394531,443.3592834472656,276.3531799316406
1,646,477.8913879394531,443.3592834472656,276.3531799316406
1,647,477.9549255371094,464.1153564453125,98.05590438842773
1,648,478.5628662109375,466.9057312011719,192.15889739990234
1,649,478.6396179199219,464.7735290527344,134.6554718017578
1,650,480.1091613769531,465.4260559082031,77.7609977722168
1,651,480.943115234375,476.59771728515625,160.44222259521484
1,652,481.1794128417969,466.84124755859375,54.45871543884277
1,653,481.5116271972656,467.5155334472656,35.331180572509766
1,654,484.472412109375,470.3594970703125,204.45027923583984
1,655,486.0494384765625,472.33636474609375,98.97431182861328
1,656,486.5777893066406,472.7997741699219,11.707340717315674
1,657,487.12078857421875,473.3210754394531,78.88946914672852
1,658,490.0253601074219,476.0144958496094,37.857961654663086
1,659,490.0253601074219,476.0144958496094,37.857961654663086
1,660,490.84686279296875,485.1004943847656,159.8784637451172
1,661,491.3859558105469,480.39117431640625,197.06639099121094
1,662,491.6164245605469,478.0977783203125,28.825439453125
1,663,492.8102111816406,478.9891052246094,94.9169692993164
1,664,492.9425964355469,479.3132019042969,60.07121658325195
1,665,494.26953125,480.6761474609375,21.629422187805176
1,666,495.91766357421875,482.7405700683594,62.347015380859375
1,667,496.1766052246094,482.2911682128906,101.574462890625
1,668,496.5353088378906,482.7825927734375,31.185640335083008
1,669,498.4316711425781,484.9191589355469,52.964420318603516
1,670,500.6144104003906,486.9717712402344,42.944461822509766
1,671,500.6212158203125,486.3410339355469,96.24403381347656
1,672,502.2378845214844,493.23138427734375,181.74594116210938
1,673,503.0452575683594,489.61431884765625,47.94952201843262
1,674,504.49212646484375,488.62872314453125,215.97188568115234
1,675,504.49212646484375,488.62872314453125,215.97188568115234
1,676,506.32708740234375,488.0918884277344,219.71849060058594
1,677,506.9404296875,499.63629150390625,137.6962432861328
1,678,508.23114013671875,503.7342224121094,156.4889144897461
1,679,508.23114013671875,503.7342224121094,156.4889144897461
1,680,509.9920959472656,502.8753662109375,130.53336334228516
1,681,513.8514404296875,502.6214599609375,197.42591094970703
1,682,513.8993530273438,509.7080383300781,77.91699981689453
1,683,514.3754272460938,503.066162109375,196.87904357910156
1,684,514.5831909179688,507.0801696777344,143.66290283203125
1,685,517.5479736328125,510.45855712890625,140.8181610107422
1,686,519.9912109375,506.147705078125,204.94481658935547
1,687,521.11669921875,511.3541259765625,190.51616668701172
1,688,521.11669921875,511.3541259765625,190.51616668701172
1,689,521.234375,506.9297790527344,208.78185272216797
1,690,524.4561767578125,520.199462890625,96.92932510375977
1,691,524.6066284179688,511.61798095703125,206.024169921875
1,692,524.6140747070312,515.0403442382812,187.41360473632812
1,693,524.6256713867188,515.1068115234375,183.68132781982422
1,694,526.883544921875,522.6179809570312,72.05069732666016
1,695,528.241943359375,523.9684448242188,88.0195198059082
1,696,528.2517700195312,521.3975830078125,138.94010162353516
1,697,528.4912109375,520.1610717773438,174.79685974121094
1,698,531.06884765625,526.8668212890625,116.6790771484375
1,699,531.3261108398438,525.7835693359375,147.10641479492188
1,700,532.5457153320312,523.870849609375,185.7020034790039
1,701,532.5560913085938,525.8040161132812,137.42900848388672
1,702,532.8274536132812,526.2633056640625,141.7245635986328
1,703,533.3745727539062,529.105712890625,86.10355758666992
1,704,533.3745727539062,529.105712890625,86.10355758666992
1,705,533.9027099609375,529.533935546875,119.7863540649414
1,706,533.9027099609375,529.533935546875,119.7863540649414
1,707,535.667724609375,531.5026245117188,123.16010284423828
1,708,536.2548217773438,531.9971313476562,66.88734817504883
1,709,536.6329345703125,529.5396118164062,171.02863311767578
1,710,536.6329345703125,529.5396118164062,171.02863311767578
1,711,537.0302734375,529.661865234375,182.2027359008789
1,712,537.9526977539062,526.4601440429688,200.66375732421875
1,713,538.91357421875,534.9984130859375,91.92427825927734
1,714,539.1888427734375,535.19140625,157.2277374267578
1,715,539.52734375,535.4152221679688,149.30643463134766
1,716,539.6304321289062,535.9283447265625,128.95384216308594
1,717,540.1170654296875,535.9933471679688,77.40660858154297
1,718,540.2106323242188,535.76171875,144.60729217529297
1,719,540.2106323242188,535.76171875,144.60729217529297
1,720,540.9910278320312,534.1630859375,184.13443756103516
1,721,541.0528564453125,533.7926635742188,172.49908447265625
1,722,542.0972900390625,537.8493041992188,88.85699844360352
1,723,542.6346435546875,538.623779296875,137.46572875976562
1,724,543.7196044921875,539.5711669921875,148.87123107910156
1,725,543.7425537109375,536.9035034179688,169.9237060546875
1,726,544.1130981445312,540.73193359375,162.30029296875
1,727,544.4625244140625,540.071044921875,65.52144241333008
1,728,544.4871826171875,540.4112548828125,139.07498168945312
1,729,544.7608642578125,537.5719604492188,174.45046997070312
1,730,545.4254150390625,541.8718872070312,155.30498504638672
1,731,545.5352172851562,541.2680053710938,69.66518020629883
1,732,547.3934936523438,543.2901611328125,103.90251541137695
1,733,547.3934936523438,543.2901611328125,103.90251541137695
1,734,547.6943969726562,543.5325927734375,121.93195343017578
1,735,547.6943969726562,543.5325927734375,121.93195343017578
1,736,548.5350341796875,545.4320068359375,161.83663177490234
1,737,548.5350341796875,545.4320068359375,161.83663177490234
1,738,549.07080078125,545.3705444335938,165.7181854248047
1,739,549.07080078125,545.3705444335938,165.7181854248047
1,740,549.0899047851562,542.5490112304688,172.14025115966797
1,741,549.0899047851562,542.5490112304688,172.14025115966797
1,742,549.5599975585938,545.3226318359375,69.44318389892578
1,743,549.6527099609375,545.8638916015625,125.21760940551758
1,744,551.8701782226562,547.6127319335938,139.72830963134766
1,745,552.1644287109375,547.6500244140625,143.73045349121094
1,746,553.0613403320312,548.936279296875,136.4755859375
1,747,553.9825439453125,549.7919311523438,75.9232292175293
1,748,555.1969604492188,551.0756225585938,100.03088760375977
1,749,555.662109375,551.5177612304688,139.92937469482422
1,750,556.2576293945312,552.0244750976562,87.99471664428711
1,751,557.0005493164062,552.6082153320312,77.54326248168945
1,752,557.9749755859375,553.9852294921875,111.45455932617188
1,753,558.0933227539062,554.2283935546875,114.68755722045898
1,754,558.9816284179688,555.0873413085938,145.21527099609375
1,755,558.9816284179688,555.0873413085938,145.21527099609375
1,756,559.2713623046875,554.9576416015625,136.18798065185547
1,757,559.3240966796875,555.0729370117188,82.44826126098633
1,758,560.5648803710938,556.5327758789062,126.36681747436523
1,759,561.154296875,556.98828125,96.95056915283203
1,760,561.3557739257812,547.7341918945312,208.43212890625
1,761,561.4779663085938,557.4338989257812,144.26190948486328
1,762,562.1099243164062,557.27294921875,175.3521728515625
1,763,562.7333984375,558.6267700195312,73.22809219360352
1,764,563.1514892578125,559.1683959960938,90.17914962768555
1,765,563.1668701171875,558.8470458984375,79.620849609375
1,766,563.8475952148438,559.9415283203125,120.68386459350586
1,767,564.1405639648438,560.2070922851562,116.79019546508789
1,768,567.3374633789062,562.3416748046875,137.55897521972656
1,769,568.7472534179688,564.7737426757812,95.06172180175781
1,770,569.268310546875,567.5328979492188,161.57865142822266
1,771,569.7562255859375,565.3222045898438,98.07413482666016
1,772,569.7582397460938,565.7774047851562,145.9034881591797
1,773,570.9912719726562,627.3435668945312,151.27501678466797
1,774,571.1279907226562,567.6356201171875,154.1592559814453
1,775,572.1963500976562,570.046875,164.05545043945312
1,776,574.888916015625,570.9893798828125,120.8060531616211
1,777,575.1832275390625,571.4193725585938,109.73112869262695
1,778,575.24267578125,571.8755493164062,168.17861938476562
1,779,575.5333251953125,571.552490234375,104.85256576538086
1,780,576.6669311523438,572.49853515625,144.08792114257812
1,781,577.5300903320312,573.16845703125,99.6464958190918
1,782,579.789306640625,575.6572265625,115.5898666381836
1,783,581.80029296875,577.6865234375,105.457763671875
1,784,582.475341796875,578.8407592773438,173.72174072265625
1,785,582.5255126953125,578.4266967773438,119.03800201416016
1,786,584.32861328125,580.16455078125,110.46965789794922
1,787,585.6856079101562,582.803955078125,167.90802764892578
1,788,586.7023315429688,566.4271850585938,221.91970825195312
1,789,587.4241943359375,583.4025268554688,119.84423446655273
1,790,587.4241943359375,583.4025268554688,119.84423446655273
1,791,589.6305541992188,587.6119995117188,143.72738647460938
1,792,591.156982421875,589.1275634765625,158.37730407714844
1,793,591.156982421875,589.1275634765625,158.37730407714844
1,794,591.6561889648438,588.9801635742188,165.34591674804688
1,795,592.2787475585938,590.2347412109375,162.0945281982422
1,796,592.9642333984375,591.0078735351562,145.76063537597656
1,797,593.6605834960938,591.9331665039062,151.2415008544922
1,798,594.0567626953125,592.117431640625,141.9708709716797
1,799,595.107177734375,572.560302734375,230.10803985595703
1,800,596.46435546875,595.548828125,158.48442840576172
1,801,597.4141845703125,596.4927978515625,159.54090118408203
1,802,598.3535766601562,596.8748779296875,154.11096954345703
1,803,599.3048706054688,597.8519897460938,165.9285888671875
1,804,599.4906005859375,598.3801879882812,151.51800537109375
1,805,602.41259765625,582.2659301757812,222.67345428466797
1,806,604.6812744140625,603.4634399414062,156.9288787841797
1,807,605.593505859375,604.5980224609375,162.6339111328125
1,808,606.5322875976562,597.0780029296875,190.35657501220703
1,809,606.5322875976562,597.0780029296875,190.35657501220703
1,810,608.4822998046875,607.4785766601562,160.0173110961914
1,811,610.2852783203125,608.4682006835938,168.2971649169922
1,812,616.5910034179688,615.71484375,158.39784240722656
1,813,616.5910034179688,615.71484375,158.39784240722656
1,814,616.8434448242188,615.8931884765625,147.26907348632812
1,815,620.455322265625,619.88818359375,147.85015106201172
1,816,625.7409057617188,624.255126953125,166.73705291748047
1,817,626.663818359375,625.84423828125,122.88381576538086
1,818,626.9951782226562,624.5364990234375,144.35449981689453
1,819,630.779296875,630.0108032226562,126.96762466430664
1,820,636.5785522460938,634.9486083984375,163.94966888427734
1,821,640.3609008789062,639.1515502929688,126.85624313354492
1,822,643.1311645507812,640.446044921875,153.94454193115234
1,823,643.673828125,638.6078491210938,177.7508087158203
1,824,644.5211791992188,642.1128540039062,128.2016944885254
1,825,644.6561889648438,641.8516845703125,167.82371520996094
1,826,646.0402221679688,643.8052978515625,149.36382293701172
1,827,648.370849609375,642.0955200195312,180.72801208496094
1,828,653.5463256835938,646.6854248046875,180.28292846679688
1,829,657.6473388671875,653.6573486328125,171.0658187866211
1,830,658.7430419921875,644.3948974609375,207.4665069580078
1,831,658.7430419921875,644.3948974609375,207.4665069580078
1,832,661.4305419921875,653.2103271484375,186.50054931640625
1,833,662.3383178710938,657.0269165039062,127.13164138793945
1,834,662.5484008789062,653.5659790039062,190.12518310546875
1,835,662.5745849609375,656.957763671875,133.24337768554688
1,836,662.5995483398438,656.9778442382812,116.44076538085938
1,837,662.5995483398438,656.9778442382812,116.44076538085938
1,838,664.1636352539062,659.1477661132812,159.99560546875
1,839,666.2753295898438,660.8788452148438,102.9151382446289
1,840,666.715576171875,658.4996948242188,183.51927185058594
1,841,667.2314453125,661.67431640625,171.75765991210938
1,842,668.303955078125,662.68505859375,114.30523681640625
1,843,669.326171875,664.4180908203125,94.62311172485352
1,844,669.326171875,664.4180908203125,94.62311172485352
1,845,669.6688842773438,664.000732421875,145.3778533935547
1,846,670.4817504882812,664.8387451171875,132.71770477294922
1,847,670.95703125,665.2792358398438,154.13764190673828
1,848,671.906982421875,666.1339721679688,147.7978057861328
1,849,673.4874877929688,667.2225952148438,166.58621215820312
1,850,673.5223388671875,667.5698852539062,85.78999328613281
1,851,674.6217651367188,640.658935546875,268.3881072998047
1,852,675.1719360351562,669.458740234375,137.98333740234375
1,853,675.2208862304688,669.66015625,153.2487335205078
1,854,675.4058227539062,662.2000732421875,206.88450622558594
1,855,675.4559936523438,669.7735595703125,162.4488525390625
1,856,678.3211669921875,673.1835327148438,85.40804290771484
1,857,678.6226806640625,672.9034423828125,163.09880828857422
1,858,678.8306884765625,673.3008422851562,157.27666473388672
1,859,679.0433349609375,673.6546630859375,111.22359466552734
1,860,679.3355102539062,673.6284790039062,123.5662727355957
1,861,679.8047485351562,674.4716796875,115.30391693115234
1,862,680.4338989257812,675.1473388671875,97.60172271728516
1,863,680.5908813476562,672.8140869140625,181.97978973388672
1,864,680.7779541015625,672.7540893554688,185.53495025634766
1,865,682.02001953125,676.7872924804688,106.61543273925781
1,866,683.2865600585938,678.01171875,87.15315246582031
1,867,683.945068359375,679.0140991210938,125.9306526184082
1,868,685.81787109375,680.6068115234375,109.7901611328125
1,869,689.776123046875,684.185791015625,115.24514389038086
1,870,689.9107055664062,684.7222290039062,119.25720596313477
1,871,692.3130493164062,686.3588256835938,143.3493194580078
1,872,692.8998413085938,687.6049194335938,110.98646545410156
1,873,693.4568481445312,688.2503662109375,114.00537109375
1,874,694.6482543945312,689.4401245117188,82.05945205688477
1,875,695.3432006835938,689.6207885742188,134.77727508544922
1,876,695.584228515625,690.8563842773438,105.7210578918457
1,877,702.3024291992188,697.0137329101562,103.20711517333984
1,878,702.8394775390625,697.7243041992188,82.20800018310547
1,879,703.0159301757812,676.4613037109375,240.48314666748047
1,880,703.3373413085938,697.971435546875,113.14559555053711
1,881,705.5028076171875,699.9840698242188,125.6892318725586
1,882,705.638916015625,698.9688720703125,129.28941345214844
1,883,705.6427001953125,700.5054321289062,79.32210159301758
1,884,707.3768920898438,701.994873046875,115.81303024291992
1,885,708.1244506835938,702.8826293945312,120.04815673828125
1,886,708.2703857421875,703.154541015625,78.33501434326172
1,887,708.700439453125,700.951904296875,153.5755615234375
1,888,708.8563842773438,697.7647094726562,182.99404907226562
1,889,709.5943603515625,693.6866455078125,209.80055236816406
1,890,709.5996704101562,704.1472778320312,91.50593948364258
1,891,710.8683471679688,676.1165161132812,269.3817443847656
1,892,710.8683471679688,676.1165161132812,269.3817443847656
1,893,711.3438720703125,706.1994018554688,77.48624420166016
1,894,711.6588745117188,706.2679443359375,107.29447174072266
1,895,713.0552978515625,707.4575805664062,112.81001663208008
1,896,713.0552978515625,707.4575805664062,112.81001663208008
1,897,714.0807495117188,706.7927856445312,162.2908706665039
1,898,715.9851684570312,698.8651733398438,216.1941375732422
1,899,716.0669555664062,699.0508422851562,214.4366455078125
1,900,717.5315551757812,710.7411499023438,156.05028533935547
1,901,719.3992919921875,712.093994140625,160.00733947753906
1,902,719.9348754882812,713.9816284179688,165.45931243896484
1,903,728.401123046875,714.27099609375,142.48558044433594
1,904,729.3623046875,714.0406494140625,205.19344329833984
1,905,731.3006591796875,718.4563598632812,75.2878189086914
1,906,732.8121948242188,719.4576416015625,55.68882751464844
1,907,732.9813232421875,720.1427612304688,65.68900299072266
1,908,734.218505859375,719.7698974609375,130.2600555419922
1,909,734.243896484375,718.5988159179688,204.5790786743164
1,910,735.9860229492188,722.6172485351562,29.309338569641113
1,911,736.2800903320312,721.4945068359375,144.81463623046875
1,912,736.89794921875,723.6085815429688,28.991392135620117
1,913,737.2002563476562,723.8603515625,42.334224700927734
1,914,737.3678588867188,722.5393676757812,196.5640640258789
1,915,737.4203491210938,712.2567138671875,229.02479553222656
1,916,739.1531372070312,723.6073608398438,106.51713562011719
1,917,739.6652221679688,726.3124389648438,47.74185752868652
1,918,740.8223266601562,727.5399780273438,41.70733833312988
1,919,742.1057739257812,726.3387451171875,101.83697509765625
1,920,742.42626953125,726.7858276367188,120.85136795043945
1,921,742.5440673828125,705.933837890625,280.0249328613281
1,922,744.2437133789062,730.9970092773438,51.24952697753906
1,923,745.1949462890625,709.9222412109375,273.4424743652344
1,924,745.1949462890625,709.9222412109375,273.4424743652344
1,925,745.7131958007812,732.7112426757812,33.235809326171875
1,926,746.3604125976562,732.7279052734375,18.188447952270508
1,927,746.4210815429688,730.6549072265625,127.3738021850586
1,928,746.8423461914062,713.0820922851562,265.2207794189453
1,929,747.1970825195312,733.6329345703125,8.267920017242432
1,930,748.7803955078125,733.9937744140625,168.17235565185547
1,931,749.528564453125,735.992919921875,14.397661209106445
1,932,749.7916870117188,716.0758666992188,267.44688415527344
1,933,749.8063354492188,717.63232421875,261.85667419433594
1,934,749.8063354492188,717.63232421875,261.85667419433594
1,935,750.1544799804688,725.6089477539062,235.74869537353516
1,936,750.2189331054688,736.0973510742188,69.79462051391602
1,937,750.2189331054688,736.0973510742188,69.79462051391602
1,938,750.2456665039062,734.9159545898438,92.01013946533203
1,939,750.8944702148438,712.3606567382812,280.75498962402344
1,940,750.933349609375,737.5576171875,9.377692699432373
1,941,750.9874267578125,733.1985473632812,212.66799926757812
1,942,751.3016967773438,720.34619140625,257.37847900390625
1,943,751.3016967773438,720.34619140625,257.37847900390625
1,944,751.8244018554688,735.8193969726562,113.90880966186523
1,945,752.0389404296875,737.0451049804688,164.42533111572266
1,946,753.7535400390625,738.2847900390625,89.35812377929688
1,947,753.997314453125,738.0670166015625,101.52411270141602
1,948,755.1123657226562,739.4130249023438,28.41152286529541
1,949,755.3056030273438,740.1610717773438,161.88935089111328
1,950,755.4767456054688,724.2040405273438,259.6948547363281
1,951,755.7556762695312,740.77099609375,65.2916030883789
1,952,756.9186401367188,741.812744140625,159.31487274169922
1,953,757.8052978515625,741.906982421875,109.68019104003906
1,954,758.1524047851562,742.0689086914062,127.84078598022461
1,955,759.0350952148438,729.118896484375,255.9521713256836
1,956,759.3209228515625,743.6936645507812,26.35561180114746
1,957,759.3209228515625,743.6936645507812,26.35561180114746
1,958,759.6993408203125,733.407958984375,241.1301727294922
1,959,759.6993408203125,733.407958984375,241.1301727294922
1,960,759.7708129882812,743.9242553710938,103.85653686523438
1,961,760.3800048828125,744.1180419921875,137.03426361083984
1,962,760.8961181640625,745.0546875,21.74388313293457
1,963,760.969482421875,732.4124755859375,249.22322845458984
1,964,761.007080078125,745.720458984375,6.441012144088745
1,965,761.6411743164062,726.2265014648438,275.02679443359375
1,966,762.00634765625,746.0516357421875,110.21431350708008
1,967,762.3834228515625,746.9097900390625,203.54761505126953
1,968,762.53515625,736.4608154296875,237.9087371826172
1,969,762.6939086914062,747.137451171875,141.18090057373047
1,970,762.706298828125,735.4702758789062,244.99298095703125
1,971,764.005615234375,748.1953735351562,131.85013580322266
1,972,764.1901245117188,730.3775634765625,268.6131591796875
1,973,765.437255859375,750.3712158203125,8.25305700302124
1,974,766.5955810546875,750.60009765625,105.77423477172852
1,975,766.6920776367188,741.1328735351562,240.97026824951172
1,976,766.9073486328125,751.0526733398438,127.53202819824219
1,977,767.2841186523438,751.2939453125,102.12266159057617
1,978,769.3838500976562,753.660888671875,19.83230209350586
1,979,771.6284790039062,755.7330932617188,93.498291015625
1,980,771.931640625,756.0614624023438,5.3153533935546875
1,981,772.5670166015625,757.0731201171875,151.1695556640625
1,982,773.2848510742188,757.2747192382812,84.28691864013672
1,983,773.3737182617188,757.7061157226562,153.9529266357422
1,984,773.3737182617188,757.7061157226562,153.9529266357422
1,985,773.833251953125,757.5337524414062,37.89207458496094
1,986,774.6961059570312,758.6052856445312,26.244163513183594
1,987,775.0606079101562,757.4486083984375,40.966623306274414
1,988,775.5933837890625,759.8688354492188,80.59709930419922
1,989,775.9071044921875,750.3744506835938,240.42594146728516
1,990,776.050048828125,751.3486938476562,233.95490264892578
1,991,776.6449584960938,760.7216186523438,34.2059440612793
1,992,777.2630004882812,761.2929077148438,53.9086971282959
1,993,778.3292236328125,762.5757446289062,78.11260223388672
1,994,778.9743041992188,742.6265258789062,275.4458770751953
1,995,779.8452758789062,744.368896484375,265.6260070800781
1,996,781.1276245117188,765.0856323242188,15.416497230529785
1,997,781.156494140625,765.3653564453125,90.27102661132812
1,998,781.597900390625,765.6784057617188,132.6106719970703
1,999,782.1273803710938,766.1226806640625,91.677001953125
1,1000,782.2183227539062,766.4449462890625,159.10027313232422
1,1001,782.9710693359375,767.1292114257812,80.59870910644531
1,1002,783.5985107421875,767.908935546875,155.77992248535156
1,1003,783.638671875,767.4856567382812,6.731839179992676
1,1004,783.8040771484375,767.8186645507812,145.0465850830078
1,1005,784.1336669921875,768.2744750976562,77.93461608886719
1,1006,784.3329467773438,759.0,233.9345932006836
1,1007,785.1616821289062,747.4512939453125,279.80503845214844
1,1008,785.3014526367188,769.1477661132812,30.694381713867188
1,1009,785.3104248046875,769.2743530273438,40.32283401489258
1,1010,785.3218994140625,769.1029663085938,28.83176612854004
1,1011,785.7852172851562,769.8859252929688,84.81927490234375
1,1012,786.15185546875,770.0325317382812,140.4447479248047
1,1013,786.684814453125,770.2384643554688,60.99472999572754
1,1014,786.9955444335938,770.7128295898438,59.43450736999512
1,1015,786.9955444335938,770.7128295898438,59.43450736999512
1,1016,787.00146484375,770.7382202148438,21.721485137939453
1,1017,787.2445068359375,770.5642700195312,11.469549179077148
1,1018,787.6461181640625,769.988037109375,213.04737854003906
1,1019,787.8301391601562,771.346923828125,7.358680486679077
1,1020,787.8301391601562,771.346923828125,7.358680486679077
1,1021,789.1775512695312,773.1156616210938,157.76011657714844
1,1022,789.1775512695312,773.1156616210938,157.76011657714844
1,1023,789.2972412109375,773.0516357421875,38.0988883972168
1,1024,789.4716186523438,773.4931640625,144.37999725341797
1,1025,790.066650390625,773.94580078125,3.563880205154419
1,1026,790.5842895507812,774.9703369140625,83.27492141723633
1,1027,790.7780151367188,775.0810546875,192.07027435302734
1,1028,790.7780151367188,775.0810546875,192.07027435302734
1,1029,790.8251953125,774.691162109375,115.8943099975586
1,1030,791.34423828125,774.1563720703125,24.87164878845215
1,1031,791.3517456054688,775.3997802734375,68.04378509521484
1,1032,791.3517456054688,775.3997802734375,68.04378509521484
1,1033,791.4891967773438,775.3014526367188,47.27408981323242
1,1034,792.1907958984375,775.918212890625,34.314144134521484
1,1035,793.0643920898438,756.9839477539062,267.1532440185547
1,1036,794.2839965820312,778.9066162109375,115.8668327331543
1,1037,794.302978515625,778.0263671875,58.663137435913086
1,1038,795.16943359375,780.3773803710938,195.53934478759766
1,1039,795.75,779.7540283203125,14.559306144714355
1,1040,796.0604248046875,779.9095458984375,129.78929138183594
1,1041,796.3154907226562,779.905517578125,3.1596386432647705
1,1042,796.4072265625,780.1885986328125,86.18942260742188
1,1043,796.72802734375,780.20849609375,122.99442672729492
1,1044,796.9718627929688,780.4168090820312,10.538680076599121
1,1045,797.3773193359375,772.3916015625,234.49339294433594
1,1046,797.531494140625,781.1942749023438,108.6776008605957
1,1047,797.6553955078125,781.2717895507812,103.61503601074219
1,1048,797.8297729492188,781.310546875,134.51374053955078
1,1049,798.9327392578125,780.2694702148438,216.30670166015625
1,1050,799.706787109375,783.4292602539062,58.329023361206055
1,1051,799.8992919921875,783.5335693359375,52.25634765625
1,1052,800.7222900390625,784.4278564453125,113.93450546264648
1,1053,800.7638549804688,784.3672485351562,83.6324577331543
1,1054,801.4780883789062,785.1122436523438,153.65222930908203
1,1055,801.5982055664062,785.4497680664062,45.68762969970703
1,1056,801.658447265625,763.8892822265625,272.46009826660156
1,1057,802.1364135742188,785.9188232421875,55.09852409362793
1,1058,802.8237915039062,786.6673583984375,67.07203674316406
1,1059,803.9656982421875,787.822021484375,106.17690658569336
1,1060,804.07470703125,787.7242431640625,94.46777725219727
1,1061,804.1932983398438,788.1481323242188,81.3226089477539
1,1062,804.5131225585938,788.6154174804688,73.34729766845703
1,1063,804.5131225585938,788.6154174804688,73.34729766845703
1,1064,804.5131225585938,788.6154174804688,73.34729766845703
1,1065,804.625732421875,788.4718017578125,104.8272476196289
1,1066,805.3005981445312,789.306884765625,62.286996841430664
1,1067,805.4024658203125,788.9044799804688,13.26996374130249
1,1068,805.8316650390625,785.610107421875,220.43679809570312
1,1069,806.8408203125,790.48681640625,18.57432746887207
1,1070,807.0004272460938,790.9488525390625,166.9868392944336
1,1071,807.1155395507812,790.6387329101562,129.98636627197266
1,1072,807.3900146484375,791.0518798828125,67.11773300170898
1,1073,807.5761108398438,791.6878051757812,13.644497394561768
1,1074,807.5761108398438,791.6878051757812,13.644497394561768
1,1075,807.8163452148438,791.3002319335938,110.88508987426758
1,1076,808.02392578125,791.5845336914062,142.48233795166016
1,1077,808.151123046875,791.6580200195312,44.1164608001709
1,1078,808.4599609375,791.9863891601562,38.999088287353516
1,1079,808.6748657226562,792.3473510742188,48.36846160888672
1,1080,809.6055297851562,793.232666015625,56.27901077270508
1,1081,809.7800903320312,793.458251953125,85.62692642211914
1,1082,810.4427490234375,794.067138671875,104.22766494750977
1,1083,810.63232421875,794.5255737304688,95.75557708740234
1,1084,810.6471557617188,794.435791015625,160.04447174072266
1,1085,810.7686157226562,794.3916625976562,17.2487735748291
1,1086,811.7759399414062,795.9554443359375,74.76633071899414
1,1087,811.8425903320312,795.6160278320312,148.4616241455078
1,1088,811.9005126953125,795.255126953125,107.7473373413086
1,1089,812.841552734375,796.4795532226562,92.10365676879883
1,1090,813.3724365234375,796.9677124023438,135.22998046875
1,1091,813.3724365234375,796.9677124023438,135.22998046875
1,1092,814.192626953125,798.0284423828125,41.68159484863281
1,1093,814.3392944335938,798.0713500976562,35.84231948852539
1,1094,814.3392944335938,798.0713500976562,35.84231948852539
1,1095,814.9121704101562,798.3876953125,82.60935974121094
1,1096,816.043212890625,800.1043701171875,168.48159790039062
1,1097,816.043212890625,800.1043701171875,168.48159790039062
1,1098,816.34716796875,774.3700561523438,284.8329620361328
1,1099,816.526123046875,800.0147705078125,15.714492797851562
1,1100,817.0042724609375,798.5344848632812,212.70184326171875
1,1101,817.2415161132812,800.9273071289062,94.18135452270508
1,1102,817.3594360351562,800.8558959960938,124.20870590209961
1,1103,817.3690185546875,799.8763427734375,115.08393859863281
1,1104,817.533935546875,801.7984619140625,73.28139877319336
1,1105,817.7969360351562,801.485595703125,107.57109451293945
1,1106,817.9922485351562,801.232666015625,111.10072708129883
1,1107,818.012451171875,792.8425903320312,236.8925323486328
1,1108,818.1593627929688,802.164794921875,74.16627502441406
1,1109,818.20849609375,801.7068481445312,47.294734954833984
1,1110,818.8556518554688,802.6952514648438,78.91991424560547
1,1111,819.2900390625,802.8079833984375,140.20751190185547
1,1112,819.5972290039062,803.2236938476562,150.9134292602539
1,1113,819.5972290039062,803.2236938476562,150.9134292602539
1,1114,820.0155029296875,803.68408203125,18.13706684112549
1,1115,820.1763916015625,803.6615600585938,7.986749887466431
1,1116,820.1946411132812,803.9898071289062,52.01445007324219
1,1117,820.8023681640625,805.5448608398438,12.102021217346191
